"","datetime","wtr_0","wtr_10","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_1"
"2320",2022-09-06 03:30:00,16.046,8.182,16.237,16.237,16.237,16.141,13.942,11.528,10.259,9.077,16.075
"2321",2022-09-06 04:00:00,16.141,8.182,16.237,16.237,16.237,16.237,13.558,11.528,10.063,9.176,16.032
"2322",2022-09-06 04:30:00,16.141,8.082,16.237,16.141,16.237,16.141,13.654,11.528,10.063,9.176,16.007
"2323",2022-09-06 05:00:00,16.046,8.082,16.237,16.141,16.237,16.141,13.558,11.528,10.063,9.275,15.99
"2324",2022-09-06 05:30:00,16.046,7.983,16.237,16.141,16.141,16.141,13.75,11.625,10.063,9.275,15.938
"2325",2022-09-06 06:00:00,16.046,8.082,16.141,16.141,16.141,16.141,13.942,11.431,10.161,9.373,15.938
"2326",2022-09-06 06:30:00,15.951,7.983,16.141,16.046,16.141,16.141,14.038,11.431,10.161,9.275,15.921
"2327",2022-09-06 07:00:00,15.951,7.983,16.141,16.046,16.141,16.046,13.846,11.431,10.063,9.275,15.904
"2328",2022-09-06 07:30:00,16.046,7.983,16.141,16.046,16.141,16.046,13.654,11.528,10.161,9.176,15.879
"2329",2022-09-06 08:00:00,16.523,8.082,16.141,16.046,16.141,16.046,13.654,11.431,10.259,9.176,15.887
"2330",2022-09-06 08:30:00,17.094,8.182,16.332,16.141,16.237,16.141,13.75,11.528,10.161,9.176,15.879
"2331",2022-09-06 09:00:00,17.665,8.182,16.523,16.141,16.237,16.141,14.038,11.528,10.259,9.077,15.887
"2332",2022-09-06 09:30:00,18.045,8.182,16.808,16.237,16.237,16.237,13.942,11.625,10.259,9.176,15.913
"2333",2022-09-06 10:00:00,17.855,8.182,16.427,16.237,16.237,16.332,14.038,11.722,10.259,9.275,15.913
"2334",2022-09-06 10:30:00,18.426,8.182,16.523,16.237,16.237,16.427,14.038,11.722,10.259,9.275,15.938
"2335",2022-09-06 11:00:00,18.331,8.182,16.523,16.332,16.332,16.427,14.038,11.625,10.259,9.472,15.956
"2336",2022-09-06 11:30:00,18.616,8.182,16.618,16.332,16.332,16.523,13.942,11.625,10.259,9.373,15.998
"2337",2022-09-06 12:00:00,18.711,8.282,16.618,16.427,16.332,16.523,14.038,11.625,10.357,9.373,15.99
"2338",2022-09-06 12:30:00,18.996,8.182,16.713,16.427,16.332,16.523,14.134,11.722,10.357,9.275,16.049
"2339",2022-09-06 13:00:00,19.758,8.182,16.903,16.427,16.427,16.618,13.942,11.819,10.357,9.275,16.305
"2340",2022-09-06 13:30:00,19.472,8.182,16.808,16.427,16.427,16.618,13.846,11.819,10.357,9.275,16.331
"2341",2022-09-06 14:00:00,19.567,8.282,16.808,16.427,16.427,16.618,14.038,11.722,10.455,9.275,16.467
"2342",2022-09-06 14:30:00,19.948,8.282,16.903,16.523,16.427,16.618,14.038,11.819,10.357,9.275,16.586
"2343",2022-09-06 15:00:00,19.948,8.182,17.284,16.523,16.523,16.523,14.421,11.722,10.357,9.275,16.595
"2344",2022-09-06 15:30:00,20.043,8.282,17.475,16.523,16.427,16.523,14.038,11.722,10.259,9.373,16.748
"2345",2022-09-06 16:00:00,19.282,8.282,17.665,16.523,16.427,16.427,13.654,11.625,10.259,9.472,16.731
"2346",2022-09-06 16:30:00,18.521,8.082,17.379,16.427,16.427,16.332,14.134,11.625,10.357,9.472,16.714
"2347",2022-09-06 17:00:00,18.711,8.082,17.189,16.427,16.427,16.332,13.654,11.625,10.455,9.373,16.773
"2348",2022-09-06 17:30:00,18.045,8.182,16.713,16.427,16.332,16.237,14.134,11.625,10.259,9.176,16.799
"2349",2022-09-06 18:00:00,17.57,8.082,16.618,16.332,16.237,16.141,14.134,11.625,10.357,9.275,16.782
"2350",2022-09-06 18:30:00,17.57,8.082,16.523,16.332,16.237,16.141,14.134,11.722,10.161,9.275,16.629
"2351",2022-09-06 19:00:00,17.475,8.182,16.523,16.237,16.237,16.141,14.325,11.625,10.259,9.275,16.569
"2352",2022-09-06 19:30:00,17.189,8.282,16.427,16.237,16.237,16.141,14.134,11.625,10.259,9.275,16.629
"2353",2022-09-06 20:00:00,16.903,8.282,16.523,16.237,16.237,16.141,13.654,11.625,10.259,9.373,16.424
"2354",2022-09-06 20:30:00,16.713,8.082,16.523,16.237,16.237,16.141,13.558,11.625,10.259,9.176,16.407
"2355",2022-09-06 21:00:00,16.713,8.082,16.523,16.237,16.237,16.141,13.846,11.528,10.161,9.176,16.603
"2356",2022-09-06 21:30:00,16.713,7.983,16.427,16.332,16.237,16.141,13.846,11.625,10.259,9.275,16.697
"2357",2022-09-06 22:00:00,16.618,8.082,16.427,16.237,16.237,16.141,14.038,11.625,10.259,9.077,16.544
"2358",2022-09-06 22:30:00,16.523,8.182,16.427,16.237,16.237,16.141,13.942,11.625,10.259,9.176,16.561
"2359",2022-09-06 23:00:00,16.427,8.182,16.523,16.237,16.237,16.141,13.942,11.528,10.161,9.275,16.433
"2360",2022-09-06 23:30:00,16.427,8.082,16.523,16.237,16.237,16.141,13.942,11.528,10.259,9.275,16.424
"2361",2022-09-07 00:00:00,16.332,8.182,16.427,16.237,16.237,16.141,14.23,11.431,10.357,9.176,16.433
"2362",2022-09-07 00:30:00,16.237,8.182,16.523,16.237,16.237,16.141,14.038,11.528,10.161,9.176,16.407
"2363",2022-09-07 01:00:00,16.237,8.082,16.523,16.332,16.237,16.141,14.325,11.528,10.161,9.275,16.382
"2364",2022-09-07 01:30:00,16.141,8.182,16.523,16.237,16.237,16.141,14.325,11.722,10.161,9.373,16.348
"2365",2022-09-07 02:00:00,16.141,8.082,16.523,16.237,16.237,16.141,14.23,11.625,10.259,9.176,16.322
"2366",2022-09-07 02:30:00,16.141,8.182,16.523,16.237,16.237,16.141,13.75,11.625,10.259,9.176,16.28
"2367",2022-09-07 03:00:00,16.141,8.182,16.523,16.237,16.237,16.141,14.23,11.431,10.259,9.373,16.246
"2368",2022-09-07 03:30:00,16.046,8.082,16.427,16.237,16.237,16.141,13.846,11.625,10.357,9.275,16.246
"2369",2022-09-07 04:00:00,16.046,7.983,16.427,16.237,16.237,16.141,13.846,11.722,10.259,9.275,16.211
"2370",2022-09-07 04:30:00,16.141,8.082,16.427,16.237,16.237,16.141,13.942,11.625,10.259,9.077,16.211
"2371",2022-09-07 05:00:00,16.046,8.182,16.427,16.237,16.237,16.141,13.846,11.528,10.259,9.176,16.194
"2372",2022-09-07 05:30:00,15.951,8.282,16.427,16.237,16.237,16.141,14.038,11.625,10.259,9.077,16.186
"2373",2022-09-07 06:00:00,15.951,8.282,16.427,16.332,16.237,16.141,14.038,11.528,10.357,9.176,16.177
"2374",2022-09-07 06:30:00,16.046,8.282,16.332,16.332,16.237,16.141,14.134,11.528,10.259,9.176,16.16
"2375",2022-09-07 07:00:00,15.951,8.182,16.332,16.237,16.237,16.046,14.23,11.722,10.259,9.275,16.126
"2376",2022-09-07 07:30:00,16.046,8.182,16.332,16.332,16.237,16.141,14.134,11.722,10.063,9.275,16.118
"2377",2022-09-07 08:00:00,16.141,8.082,16.332,16.332,16.237,16.141,13.942,11.528,10.161,9.275,16.109
"2378",2022-09-07 08:30:00,16.808,8.082,16.523,16.332,16.237,16.237,13.942,11.625,10.259,9.275,16.109
"2379",2022-09-07 09:00:00,17.284,8.082,16.523,16.332,16.332,16.237,13.942,11.722,10.259,9.373,16.101
"2380",2022-09-07 09:30:00,17.189,8.182,16.523,16.427,16.332,16.332,13.942,11.625,10.357,9.472,16.143
"2381",2022-09-07 10:00:00,17.665,8.182,16.618,16.427,16.427,16.427,13.942,11.722,10.259,9.373,16.152
"2382",2022-09-07 10:30:00,17.76,8.182,16.618,16.427,16.427,16.523,14.134,11.722,10.357,9.275,16.186
"2383",2022-09-07 11:00:00,18.236,8.182,16.713,16.523,16.523,16.523,14.23,11.722,10.357,9.373,16.186
"2384",2022-09-07 11:30:00,18.616,8.282,16.903,16.523,16.523,16.523,14.325,11.722,10.357,9.373,16.229
"2385",2022-09-07 12:00:00,18.331,8.282,16.903,16.618,16.523,16.523,14.325,11.722,10.259,9.275,16.28
"2386",2022-09-07 12:30:00,18.14,8.282,16.903,16.618,16.523,16.427,14.134,11.625,10.357,9.373,16.314
"2387",2022-09-07 13:00:00,17.855,8.282,16.903,16.713,16.427,16.427,14.134,11.722,10.455,9.275,16.348
"2388",2022-09-07 13:30:00,18.521,8.382,17.094,16.713,16.427,16.523,14.421,11.625,10.553,9.472,16.39
"2389",2022-09-07 14:00:00,17.665,8.082,17.094,16.713,16.427,16.427,14.804,11.819,10.455,9.176,16.424
"2390",2022-09-07 14:30:00,16.903,8.382,16.808,16.618,16.427,16.332,14.23,11.722,10.259,9.275,16.39
"2391",2022-09-07 15:00:00,17.855,8.382,16.999,16.713,16.713,16.523,14.517,11.819,10.259,9.571,16.373
"2392",2022-09-07 15:30:00,17.189,8.282,16.808,16.713,16.713,16.332,13.365,11.722,10.259,9.472,16.441
"2393",2022-09-07 16:00:00,17.094,8.082,16.808,16.618,16.618,16.237,14.134,11.916,10.357,9.275,16.441
"2394",2022-09-07 16:30:00,17.284,8.182,16.808,16.618,16.427,16.332,14.325,11.916,10.259,9.275,16.484
"2395",2022-09-07 17:00:00,17.189,8.182,16.808,16.523,16.332,16.237,14.613,11.722,10.161,9.373,16.441
"2396",2022-09-07 17:30:00,17.189,8.082,16.808,16.618,16.332,16.332,14.996,11.431,10.357,9.472,16.493
"2397",2022-09-07 18:00:00,16.808,8.182,16.808,16.427,16.332,16.332,14.038,11.431,10.455,9.472,16.484
"2398",2022-09-07 18:30:00,16.903,8.182,16.713,16.427,16.332,16.237,13.75,11.819,10.455,9.571,16.467
"2399",2022-09-07 19:00:00,16.618,8.082,16.618,16.427,16.427,16.237,13.558,12.013,10.357,9.176,16.416
"2400",2022-09-07 19:30:00,16.523,8.082,16.618,16.427,16.427,16.237,13.558,12.013,10.357,9.077,16.39
"2401",2022-09-07 20:00:00,16.427,8.182,16.618,16.427,16.427,16.237,14.23,11.625,10.161,9.176,16.382
"2402",2022-09-07 20:30:00,16.427,8.382,16.523,16.523,16.427,16.237,14.421,11.819,10.063,9.176,16.356
"2403",2022-09-07 21:00:00,16.427,8.382,16.523,16.523,16.427,16.237,14.325,11.722,10.161,9.373,16.314
"2404",2022-09-07 21:30:00,16.237,7.882,16.523,16.427,16.427,16.332,13.942,11.722,10.161,9.373,16.305
"2405",2022-09-07 22:00:00,16.141,8.082,16.523,16.427,16.427,16.237,14.325,11.528,10.259,9.571,16.263
"2406",2022-09-07 22:30:00,16.141,8.182,16.427,16.427,16.427,16.141,14.325,11.431,10.357,9.571,16.246
"2407",2022-09-07 23:00:00,16.237,8.282,16.427,16.427,16.427,16.141,14.325,11.431,10.455,9.373,16.246
"2408",2022-09-07 23:30:00,16.046,8.082,16.427,16.427,16.427,16.141,14.421,11.722,10.455,9.275,16.229
"2409",2022-09-08 00:00:00,16.046,8.182,16.427,16.332,16.427,16.141,14.23,11.722,10.357,9.077,16.194
"2410",2022-09-08 00:30:00,16.046,8.182,16.427,16.332,16.427,16.141,13.654,11.722,10.553,9.176,16.177
"2411",2022-09-08 01:00:00,16.046,8.182,16.427,16.332,16.332,16.141,13.654,11.625,10.357,9.472,16.16
"2412",2022-09-08 01:30:00,16.046,8.282,16.332,16.332,16.332,16.141,13.846,11.722,10.161,9.275,16.16
"2413",2022-09-08 02:00:00,16.046,8.182,16.332,16.332,16.332,16.141,14.325,11.528,10.161,9.373,16.118
"2414",2022-09-08 02:30:00,15.855,8.182,16.332,16.332,16.332,16.141,14.038,11.625,10.357,9.373,16.109
"2415",2022-09-08 03:00:00,15.855,8.082,16.332,16.237,16.332,16.237,14.325,11.625,10.357,9.176,16.109
"2416",2022-09-08 03:30:00,15.76,8.182,16.332,16.237,16.332,16.237,14.804,11.625,10.357,9.176,16.084
"2417",2022-09-08 04:00:00,15.76,8.182,16.237,16.237,16.237,16.237,14.134,11.722,10.259,9.176,16.066
"2418",2022-09-08 04:30:00,15.664,8.182,16.237,16.237,16.237,16.237,14.134,11.722,10.161,9.176,16.032
"2419",2022-09-08 05:00:00,15.855,8.282,16.237,16.237,16.237,16.237,14.038,11.625,10.259,9.373,16.015
"2420",2022-09-08 05:30:00,15.855,8.282,16.237,16.141,16.237,16.237,14.134,11.625,10.259,9.275,15.998
"2421",2022-09-08 06:00:00,15.855,8.182,16.237,16.141,16.237,16.141,14.038,11.722,10.161,9.472,15.981
"2422",2022-09-08 06:30:00,15.951,7.983,16.237,16.141,16.141,16.141,14.134,11.625,10.063,9.472,15.947
"2423",2022-09-08 07:00:00,16.046,8.382,16.141,16.141,16.141,16.141,14.421,11.625,10.161,9.472,15.921
"2424",2022-09-08 07:30:00,15.951,8.082,16.141,16.046,16.141,16.141,14.325,11.528,10.161,9.176,15.879
"2425",2022-09-08 08:00:00,16.046,8.082,16.237,16.046,16.141,16.046,14.038,11.528,10.357,9.275,15.87
"2426",2022-09-08 08:30:00,16.046,7.882,16.141,16.046,16.141,16.046,14.325,11.528,10.357,9.176,15.836
"2427",2022-09-08 09:00:00,15.951,7.983,16.046,16.046,16.046,16.046,14.038,11.625,10.455,9.176,15.81
"2428",2022-09-08 09:30:00,16.046,7.983,16.046,16.046,16.046,16.046,14.23,11.722,10.455,9.077,15.802
"2429",2022-09-08 10:00:00,16.903,8.182,16.141,16.237,16.141,16.237,14.421,11.722,10.357,8.879,15.802
"2430",2022-09-08 10:30:00,17.284,8.382,16.237,16.141,16.141,16.237,14.804,11.722,10.259,9.176,15.785
"2431",2022-09-08 11:00:00,17.475,8.481,16.237,16.237,16.141,16.332,14.613,11.819,10.259,9.472,15.793
"2432",2022-09-08 11:30:00,17.379,8.382,16.427,16.427,16.141,16.332,14.517,11.916,10.357,9.373,15.793
"2433",2022-09-08 12:00:00,18.045,8.082,16.618,16.237,16.237,16.237,14.9,12.013,10.357,9.373,15.793
"2434",2022-09-08 12:30:00,18.426,8.282,16.332,16.427,16.237,16.427,14.709,12.013,10.455,9.571,15.81
"2435",2022-09-08 13:00:00,18.616,8.382,16.332,16.523,16.237,16.523,14.517,11.722,10.651,9.571,15.827
"2436",2022-09-08 13:30:00,18.901,8.282,16.427,16.427,16.332,16.523,14.325,12.013,10.651,9.373,15.853
"2437",2022-09-08 14:00:00,18.616,8.282,16.427,16.618,16.237,16.523,14.23,12.11,10.357,9.373,15.904
"2438",2022-09-08 14:30:00,18.616,8.282,16.427,16.618,16.332,16.618,14.804,11.916,10.455,9.472,15.938
"2439",2022-09-08 15:00:00,19.092,8.481,16.427,16.427,16.427,16.427,14.23,11.916,10.651,9.669,15.964
"2440",2022-09-08 15:30:00,16.903,8.082,16.332,16.332,16.237,16.237,14.421,11.916,10.455,9.571,15.964
"2441",2022-09-08 16:00:00,18.331,8.382,16.427,16.523,16.332,16.427,14.804,11.528,10.259,9.373,15.998
"2442",2022-09-08 16:30:00,18.426,8.182,16.523,16.427,16.427,16.332,14.613,11.819,10.553,9.571,16.007
"2443",2022-09-08 17:00:00,18.236,8.481,16.618,16.332,16.332,16.237,14.517,11.819,10.651,9.571,15.998
"2444",2022-09-08 17:30:00,16.618,8.082,16.427,16.237,16.237,16.141,14.421,11.722,10.553,9.275,16.007
"2445",2022-09-08 18:00:00,16.332,8.082,16.332,16.237,16.237,16.141,14.709,11.722,10.357,9.077,15.956
"2446",2022-09-08 18:30:00,16.237,8.182,16.237,16.141,16.237,16.141,14.134,11.916,10.357,9.275,15.921
"2447",2022-09-08 19:00:00,16.141,8.481,16.141,16.141,16.141,16.141,14.23,11.819,10.553,9.472,15.896
"2448",2022-09-08 19:30:00,15.951,8.382,16.141,16.046,16.141,16.141,14.421,11.722,10.357,9.472,15.887
"2449",2022-09-08 20:00:00,15.951,8.182,16.046,16.046,16.046,16.046,14.517,11.916,10.161,9.077,15.819
"2450",2022-09-08 20:30:00,15.855,8.382,16.046,15.951,16.046,15.951,14.23,11.819,10.259,9.373,15.819
"2451",2022-09-08 21:00:00,15.855,8.481,16.046,15.951,16.046,15.951,14.421,11.528,10.357,9.571,15.802
"2452",2022-09-08 21:30:00,15.664,8.182,15.951,15.951,15.951,15.951,14.709,11.819,10.455,9.373,15.793
"2453",2022-09-08 22:00:00,15.76,7.983,15.951,15.951,15.951,15.951,15.091,11.819,10.259,9.077,15.733
"2454",2022-09-08 22:30:00,15.569,8.082,15.951,15.855,15.951,15.951,14.421,11.819,10.455,9.275,15.75
"2455",2022-09-08 23:00:00,15.473,8.182,15.951,15.951,15.951,15.951,14.325,11.819,10.357,9.373,15.708
"2456",2022-09-08 23:30:00,15.569,8.182,15.951,15.855,15.951,15.855,14.613,11.722,10.259,9.472,15.716
"2457",2022-09-09 00:00:00,15.664,8.182,15.855,15.855,15.855,15.855,14.517,11.722,10.357,9.373,15.673
"2458",2022-09-09 00:30:00,15.664,8.082,15.855,15.855,15.855,15.855,14.613,11.722,10.357,9.275,15.639
"2459",2022-09-09 01:00:00,15.664,8.282,15.855,15.76,15.855,15.855,14.613,11.625,10.357,9.472,15.622
"2460",2022-09-09 01:30:00,15.664,8.382,15.855,15.76,15.855,15.76,14.613,11.722,10.357,9.472,15.613
"2461",2022-09-09 02:00:00,15.569,8.282,15.76,15.76,15.76,15.76,14.996,11.722,10.357,9.373,15.596
"2462",2022-09-09 02:30:00,15.569,8.082,15.76,15.76,15.76,15.76,14.804,11.916,10.357,9.176,15.545
"2463",2022-09-09 03:00:00,15.569,8.282,15.76,15.664,15.76,15.664,14.709,11.916,10.259,9.373,15.519
"2464",2022-09-09 03:30:00,15.569,8.082,15.664,15.664,15.664,15.664,14.996,11.625,10.357,9.275,15.485
"2465",2022-09-09 04:00:00,15.569,8.082,15.664,15.664,15.664,15.664,14.804,11.528,10.357,9.373,15.468
"2466",2022-09-09 04:30:00,15.473,8.082,15.664,15.569,15.664,15.664,14.996,11.722,10.357,9.275,15.442
"2467",2022-09-09 05:00:00,15.378,8.282,15.664,15.569,15.664,15.569,15.091,11.819,10.259,9.275,15.391
"2468",2022-09-09 05:30:00,15.378,8.282,15.569,15.569,15.569,15.569,15.473,11.722,10.161,9.373,15.382
"2469",2022-09-09 06:00:00,15.187,8.282,15.569,15.473,15.569,15.569,15.378,11.819,10.259,9.373,15.33
"2470",2022-09-09 06:30:00,15.378,8.182,15.569,15.473,15.569,15.569,15.378,11.722,10.455,9.373,15.348
"2471",2022-09-09 07:00:00,15.282,8.282,15.569,15.473,15.473,15.473,15.378,11.625,10.357,9.373,15.305
"2472",2022-09-09 07:30:00,15.282,8.182,15.569,15.473,15.473,15.473,15.187,11.722,10.357,9.373,15.296
"2473",2022-09-09 08:00:00,15.091,8.182,15.473,15.473,15.473,15.473,15.378,11.722,10.357,9.472,15.262
"2474",2022-09-09 08:30:00,15.473,8.182,15.569,15.473,15.473,15.569,15.378,11.819,10.455,9.373,15.262
"2475",2022-09-09 09:00:00,15.569,8.182,15.76,15.473,15.569,15.473,15.091,11.819,10.357,9.373,15.262
"2476",2022-09-09 09:30:00,15.76,8.282,15.76,15.569,15.664,15.569,15.378,11.819,10.357,9.373,15.236
"2477",2022-09-09 10:00:00,15.76,8.182,15.855,15.569,15.664,15.569,14.709,11.916,10.357,9.472,15.296
"2478",2022-09-09 10:30:00,15.76,8.182,15.951,15.664,15.76,15.569,15.282,11.819,10.357,9.472,15.296
"2479",2022-09-09 11:00:00,15.855,8.382,15.951,15.664,15.76,15.569,15.378,12.11,10.455,9.373,15.305
"2480",2022-09-09 11:30:00,16.332,8.382,16.046,15.664,15.76,15.664,15.378,12.013,10.455,9.472,15.322
"2481",2022-09-09 12:00:00,16.332,8.282,16.046,15.664,15.76,15.664,15.473,11.819,10.553,9.373,15.356
"2482",2022-09-09 12:30:00,16.618,8.282,16.237,15.76,15.855,15.76,15.378,12.11,10.553,9.472,15.382
"2483",2022-09-09 13:00:00,16.903,8.382,16.141,15.855,15.855,15.76,15.378,12.013,10.553,9.571,15.391
"2484",2022-09-09 13:30:00,16.713,8.282,16.141,15.855,15.855,15.76,15.378,12.013,10.553,9.571,15.391
"2485",2022-09-09 14:00:00,16.618,8.382,16.046,15.951,15.855,15.855,15.378,12.013,10.553,9.472,15.425
"2486",2022-09-09 14:30:00,18.045,8.382,16.332,15.951,15.951,15.951,15.473,12.013,10.455,9.571,15.476
"2487",2022-09-09 15:00:00,18.331,8.481,16.237,15.855,15.855,15.951,15.378,12.207,10.553,9.472,15.536
"2488",2022-09-09 15:30:00,16.332,8.182,15.951,15.76,15.664,15.76,14.804,11.819,10.553,9.571,15.562
"2489",2022-09-09 16:00:00,16.903,8.382,15.951,16.141,15.76,16.046,15.473,11.916,10.651,9.472,15.588
"2490",2022-09-09 16:30:00,17.379,8.282,16.332,15.855,15.855,15.855,15.378,12.11,10.455,9.472,15.631
"2491",2022-09-09 17:00:00,17.95,8.382,16.141,15.855,15.76,15.855,15.187,12.11,10.357,9.571,15.631
"2492",2022-09-09 17:30:00,16.713,8.282,15.951,15.76,15.76,15.664,14.709,12.013,10.357,9.571,15.639
"2493",2022-09-09 18:00:00,15.951,8.182,15.855,15.664,15.664,15.569,14.517,11.625,10.455,9.571,15.613
"2494",2022-09-09 18:30:00,15.855,8.382,15.855,15.664,15.664,15.569,14.9,11.625,10.651,9.275,15.665
"2495",2022-09-09 19:00:00,15.76,8.182,15.855,15.664,15.664,15.569,15.187,11.916,10.553,9.373,15.622
"2496",2022-09-09 19:30:00,15.569,8.182,15.76,15.664,15.569,15.569,15.282,11.722,10.455,9.373,15.571
"2497",2022-09-09 20:00:00,15.473,8.282,15.76,15.664,15.569,15.569,15.187,11.916,10.357,9.373,15.536
"2498",2022-09-09 20:30:00,15.282,8.382,15.76,15.569,15.664,15.569,14.9,11.916,10.357,9.373,15.502
"2499",2022-09-09 21:00:00,15.378,8.282,15.664,15.569,15.664,15.569,14.996,12.013,10.259,9.275,15.459
"2500",2022-09-09 21:30:00,15.282,8.282,15.664,15.569,15.664,15.569,14.9,11.819,10.455,9.472,15.433
"2501",2022-09-09 22:00:00,15.378,8.282,15.569,15.569,15.664,15.569,14.996,11.916,10.357,9.472,15.382
"2502",2022-09-09 22:30:00,15.282,8.182,15.569,15.569,15.569,15.569,15.091,11.722,10.455,9.472,15.373
"2503",2022-09-09 23:00:00,15.187,8.182,15.569,15.473,15.569,15.569,15.282,11.722,10.455,9.472,15.365
"2504",2022-09-09 23:30:00,15.091,8.182,15.569,15.473,15.569,15.569,15.091,11.819,10.553,9.472,15.313
"2505",2022-09-10 00:00:00,14.996,8.182,15.569,15.473,15.569,15.473,15.187,11.819,10.455,9.373,15.296
"2506",2022-09-10 00:30:00,14.9,8.282,15.473,15.473,15.473,15.473,15.282,11.819,10.455,9.373,15.296
"2507",2022-09-10 01:00:00,14.9,8.382,15.473,15.473,15.473,15.473,15.282,11.916,10.455,9.275,15.305
"2508",2022-09-10 01:30:00,14.9,8.382,15.473,15.378,15.473,15.473,15.187,11.819,10.455,9.275,15.279
"2509",2022-09-10 02:00:00,14.996,8.382,15.473,15.378,15.473,15.473,15.187,11.916,10.455,9.275,15.253
"2510",2022-09-10 02:30:00,14.996,8.481,15.473,15.378,15.378,15.378,15.282,11.819,10.357,9.373,15.219
"2511",2022-09-10 03:00:00,14.9,8.282,15.378,15.378,15.378,15.378,15.282,11.819,10.455,9.472,15.184
"2512",2022-09-10 03:30:00,15.091,8.182,15.378,15.378,15.378,15.378,14.996,11.819,10.455,9.472,15.184
"2513",2022-09-10 04:00:00,15.187,8.182,15.378,15.282,15.378,15.282,15.187,11.916,10.455,9.472,15.141
"2514",2022-09-10 04:30:00,15.187,8.182,15.282,15.282,15.282,15.282,15.187,11.819,10.455,9.373,15.116
"2515",2022-09-10 05:00:00,14.996,8.282,15.282,15.282,15.282,15.282,15.187,11.819,10.357,9.472,15.073
"2516",2022-09-10 05:30:00,14.996,8.182,15.282,15.187,15.282,15.282,15.187,11.819,10.357,9.472,15.055
"2517",2022-09-10 06:00:00,14.613,8.182,15.282,15.187,15.282,15.282,15.187,11.819,10.455,9.472,15.03
"2518",2022-09-10 06:30:00,14.9,8.282,15.282,15.187,15.282,15.187,15.091,11.916,10.455,9.275,15.038
"2519",2022-09-10 07:00:00,14.709,8.282,15.187,15.187,15.187,15.187,15.187,11.916,10.455,9.373,14.995
"2520",2022-09-10 07:30:00,14.613,8.382,15.187,15.187,15.187,15.187,15.091,11.819,10.455,9.275,14.995
"2521",2022-09-10 08:00:00,15.187,8.382,15.187,15.187,15.187,15.187,15.091,11.722,10.455,9.275,14.978
"2522",2022-09-10 08:30:00,15.76,8.282,15.282,15.187,15.282,15.282,15.091,11.819,10.455,9.373,14.987
"2523",2022-09-10 09:00:00,16.237,8.282,15.378,15.282,15.282,15.282,15.091,11.819,10.455,9.472,14.978
"2524",2022-09-10 09:30:00,16.713,8.282,15.378,15.378,15.378,15.378,15.187,11.916,10.553,9.472,15.004
"2525",2022-09-10 10:00:00,17.094,8.382,15.473,15.473,15.378,15.473,15.282,11.916,10.651,9.571,15.004
"2526",2022-09-10 10:30:00,17.855,8.282,15.569,15.378,15.378,15.378,15.282,12.013,10.455,9.571,15.03
"2527",2022-09-10 11:00:00,17.76,8.282,15.569,15.664,15.378,15.664,15.378,11.916,10.651,9.472,15.03
"2528",2022-09-10 11:30:00,17.76,8.382,15.569,15.855,15.378,15.664,15.187,12.11,10.553,9.571,15.098
"2529",2022-09-10 12:00:00,18.236,8.382,15.569,15.76,15.378,15.664,15.282,12.013,10.651,9.669,15.107
"2530",2022-09-10 12:30:00,18.521,8.481,15.664,15.76,15.473,15.76,15.378,12.207,10.651,9.571,15.167
"2531",2022-09-10 13:00:00,18.521,8.382,15.664,16.046,15.378,15.855,15.378,12.11,10.748,9.571,15.227
"2532",2022-09-10 13:30:00,18.711,8.481,15.76,15.951,15.473,15.855,15.378,12.013,10.748,9.571,15.227
"2533",2022-09-10 14:00:00,18.996,8.382,15.76,15.76,15.569,15.76,15.378,12.11,10.651,9.571,15.27
"2534",2022-09-10 14:30:00,18.996,8.481,15.76,15.855,15.569,15.76,15.378,12.11,10.748,9.472,15.322
"2535",2022-09-10 15:00:00,19.377,8.481,15.76,15.76,15.664,15.664,15.282,12.11,10.748,9.571,15.356
"2536",2022-09-10 15:30:00,18.711,8.282,15.76,15.569,15.473,15.473,15.091,12.11,10.553,9.669,15.339
"2537",2022-09-10 16:00:00,18.616,8.382,15.76,15.569,15.473,15.473,15.091,12.013,10.553,9.571,15.356
"2538",2022-09-10 16:30:00,18.14,8.282,15.664,15.473,15.378,15.378,15.091,12.013,10.455,9.571,15.373
"2539",2022-09-10 17:00:00,18.236,8.282,15.76,15.473,15.378,15.473,15.187,11.916,10.553,9.571,15.391
"2540",2022-09-10 17:30:00,16.903,8.382,15.664,15.473,15.378,15.378,15.091,12.013,10.553,9.373,15.408
"2541",2022-09-10 18:00:00,16.523,8.282,15.569,15.378,15.378,15.282,15.091,11.916,10.553,9.373,15.373
"2542",2022-09-10 18:30:00,16.237,8.382,15.569,15.378,15.378,15.378,15.091,11.916,10.651,9.373,15.391
"2543",2022-09-10 19:00:00,15.951,8.282,15.569,15.378,15.378,15.282,14.9,11.916,10.651,9.373,15.416
"2544",2022-09-10 19:30:00,15.951,8.282,15.473,15.378,15.378,15.282,14.996,11.916,10.553,9.275,15.356
"2545",2022-09-10 20:00:00,15.664,8.282,15.473,15.378,15.378,15.282,14.996,11.916,10.455,9.472,15.339
"2546",2022-09-10 20:30:00,15.473,8.382,15.473,15.378,15.378,15.282,14.996,11.916,10.455,9.275,15.33
"2547",2022-09-10 21:00:00,15.282,8.282,15.473,15.378,15.282,15.187,14.9,12.11,10.455,9.373,15.356
